Date, Min, Max,Weekly Average minimum Temperature,Weekly  Average Maximum Temperature
4/29/60,40,63,32.71,74.24
4/30/60,36,63,32.71,74.24
5/1/60,44,53,34.38,75.14
5/2/60,41,60,34.38,75.14
5/3/60,36,74,34.38,75.14
5/4/60,50,79,34.38,75.14
5/5/60,46,81,34.38,75.14
5/6/60,47,82,34.38,75.14
5/7/60,44,76,34.38,75.14
5/8/60,50,62,38.14,79.62
5/9/60,50,62,38.14,79.62
5/10/60,46,70,38.14,79.62
5/11/60,52,63,38.14,79.62
5/12/60,52,74,38.14,79.62
5/13/60,53,57,38.14,79.62
5/14/60,48,68,38.14,79.62
5/15/60,48,62,38.29,81.48
5/16/60,54,69,38.29,81.48
5/17/60,50,77,38.29,81.48
5/18/60,48,60,38.29,81.48
5/19/60,44,82,38.29,81.48
5/20/60,47,79,38.29,81.48
5/21/60,46,69,38.29,81.48
5/22/60,43,61,38.09,83.42
5/23/60,50,59,38.09,83.42
5/24/60,52,57,38.09,83.42
5/25/60,50,59,38.09,83.42
5/26/60,45,73,38.09,83.42
5/27/60,45,79,38.09,83.42
5/28/60,47,75,38.09,83.42
5/29/60,47,78,38.09,83.42
5/30/60,51,76,38.09,83.42
5/31/60,57,66,38.09,83.42
6/1/60,56,66,45.28,85.85
6/2/60,55,76,45.28,85.85
6/3/60,55,78,45.28,85.85
6/4/60,66,72,45.28,85.85
6/5/60,66,83,45.28,85.85
6/6/60,59,80,45.28,85.85
6/7/60,53,73,45.28,85.85
6/8/60,44,71,46.09,86.33
6/9/60,46,70,46.09,86.33
6/10/60,47,72,46.09,86.33
6/11/60,46,73,46.09,86.33
6/12/60,53,75,46.09,86.33
6/13/60,54,82,46.09,86.33
6/14/60,53,72,46.09,86.33
6/15/60,54,67,47.04,87.38
6/16/60,61,84,47.04,87.38
6/17/60,60,88,47.04,87.38
6/18/60,58,82,47.04,87.38
6/19/60,53,77,47.04,87.38
6/20/60,58,76,47.04,87.38
6/21/60,53,79,47.04,87.38
6/22/60,50,81,49.24,90.85
6/23/60,62,81,49.24,90.85
6/24/60,65,74,49.24,90.85
6/25/60,63,71,49.24,90.85
6/26/60,59,85,49.24,90.85
6/27/60,56,87,49.24,90.85
6/28/60,64,90,49.24,90.85
6/29/60,60,84,49.24,90.85
6/30/60,65,84,49.24,90.85
3/1/61,21,36,14.33,48.42
3/2/61,29,41,14.33,48.42
3/3/61,31,57,14.33,48.42
3/4/61,37,48,14.33,48.42
3/5/61,34,39,14.33,48.42
3/6/61,31,37,14.33,48.42
3/7/61,32,50,14.33,48.42
3/8/61,25,33,16.81,50.62
3/9/61,28,34,16.81,50.62
3/10/61,19,31,16.81,50.62
3/11/61,16,35,16.81,50.62
3/12/61,23,37,16.81,50.62
3/13/61,27,46,16.81,50.62
3/14/61,29,36,16.81,50.62
3/15/61,28,46,17.43,51.71
3/16/61,21,40,17.43,51.71
3/17/61,14,28,17.43,51.71
3/18/61,11,42,17.43,51.71
3/19/61,27,35,17.43,51.71
3/20/61,21,41,17.43,51.71
3/21/61,17,40,17.43,51.71
3/22/61,19,48,19.9,61.52
3/23/61,24,53,19.9,61.52
3/24/61,32,40,19.9,61.52
3/25/61,34,49,19.9,61.52
3/26/61,32,53,19.9,61.52
3/27/61,28,64,19.9,61.52
3/28/61,34,66,19.9,61.52
3/29/61,35,54,19.9,61.52
3/30/61,31,43,19.9,61.52
3/31/61,30,53,19.9,61.52
4/1/61,33,41,24.76,64.28
4/2/61,33,44,24.76,64.28
4/3/61,31,45,24.76,64.28
4/4/61,32,50,24.76,64.28
4/5/61,32,55,24.76,64.28
4/6/61,33,49,24.76,64.28
4/7/61,36,49,24.76,64.28
4/8/61,35,49,27.57,65.71
4/9/61,31,56,27.57,65.71
4/10/61,35,39,27.57,65.71
4/11/61,35,45,27.57,65.71
4/12/61,38,57,27.57,65.71
4/13/61,33,43,27.57,65.71
4/14/61,33,43,27.57,65.71
4/15/61,33,53,29.95,71.24
4/16/61,35,40,29.95,71.24
4/17/61,36,56,29.95,71.24
4/18/61,35,41,29.95,71.24
4/19/61,33,44,29.95,71.24
4/20/61,29,61,29.95,71.24
4/21/61,36,68,29.95,71.24
4/22/61,40,54,32.71,74.24
4/23/61,40,67,32.71,74.24
4/24/61,48,55,32.71,74.24
4/25/61,49,68,32.71,74.24
4/26/61,44,53,32.71,74.24
4/27/61,40,63,32.71,74.24
4/28/61,40,63,32.71,74.24
4/29/61,42,45,32.71,74.24
4/30/61,40,57,32.71,74.24
5/1/61,33,61,34.38,75.14
5/2/61,37,49,34.38,75.14
5/3/61,33,52,34.38,75.14
5/4/61,38,61,34.38,75.14
5/5/61,39,59,34.38,75.14
5/6/61,30,64,34.38,75.14
5/7/61,47,50,34.38,75.14
5/8/61,47,61,38.14,79.62
5/9/61,46,54,38.14,79.62
5/10/61,53,69,38.14,79.62
5/11/61,48,62,38.14,79.62
5/12/61,47,55,38.14,79.62
5/13/61,47,79,38.14,79.62
5/14/61,61,87,38.14,79.62
5/15/61,60,87,38.29,81.48
5/16/61,61,70,38.29,81.48
5/17/61,44,66,38.29,81.48
5/18/61,41,58,38.29,81.48
5/19/61,42,52,38.29,81.48
5/20/61,43,64,38.29,81.48
5/21/61,44,71,38.29,81.48
5/22/61,44,69,38.09,83.42
5/23/61,45,61,38.09,83.42
5/24/61,47,68,38.09,83.42
5/25/61,58,83,38.09,83.42
5/26/61,55,65,38.09,83.42
5/27/61,43,56,38.09,83.42
5/28/61,46,75,38.09,83.42
5/29/61,48,73,38.09,83.42
5/30/61,39,59,38.09,83.42
5/31/61,35,69,38.09,83.42
6/1/61,55,71,45.28,85.85
6/2/61,57,84,45.28,85.85
6/3/61,57,75,45.28,85.85
6/4/61,49,74,45.28,85.85
6/5/61,56,84,45.28,85.85
6/6/61,57,86,45.28,85.85
6/7/61,50,70,45.28,85.85
6/8/61,52,79,46.09,86.33
6/9/61,61,73,46.09,86.33
6/10/61,62,78,46.09,86.33
6/11/61,58,79,46.09,86.33
6/12/61,66,83,46.09,86.33
6/13/61,70,92,46.09,86.33
6/14/61,52,77,46.09,86.33
6/15/61,46,65,47.04,87.38
6/16/61,42,72,47.04,87.38
6/17/61,46,78,47.04,87.38
6/18/61,52,81,47.04,87.38
6/19/61,54,82,47.04,87.38
6/20/61,61,83,47.04,87.38
6/21/61,61,76,47.04,87.38
6/22/61,64,74,49.24,90.85
6/23/61,62,80,49.24,90.85
6/24/61,60,79,49.24,90.85
6/25/61,57,77,49.24,90.85
6/26/61,57,74,49.24,90.85
6/27/61,59,75,49.24,90.85
6/28/61,55,82,49.24,90.85
6/29/61,58,87,49.24,90.85
6/30/61,65,84,49.24,90.85
3/1/62,11,34,14.33,48.42
3/2/62,5,19,14.33,48.42
3/3/62,3,25,14.33,48.42
3/4/62,13,37,14.33,48.42
3/5/62,31,37,14.33,48.42
3/6/62,33,39,14.33,48.42
3/7/62,28,36,14.33,48.42
3/8/62,19,36,16.81,50.62
3/9/62,12,39,16.81,50.62
3/10/62,21,43,16.81,50.62
3/11/62,15,40,16.81,50.62
3/12/62,29,40,16.81,50.62
3/13/62,33,38,16.81,50.62
3/14/62,29,42,16.81,50.62
3/15/62,32,44,17.43,51.71
3/16/62,29,45,17.43,51.71
3/17/62,31,45,17.43,51.71
3/18/62,28,42,17.43,51.71
3/19/62,24,45,17.43,51.71
3/20/62,21,44,17.43,51.71
3/21/62,32,40,17.43,51.71
3/22/62,28,45,19.9,61.52
3/23/62,28,46,19.9,61.52
3/24/62,33,54,19.9,61.52
3/25/62,37,48,19.9,61.52
3/26/62,31,51,19.9,61.52
3/27/62,37,45,19.9,61.52
3/28/62,35,55,19.9,61.52
3/29/62,28,70,19.9,61.52
3/30/62,47,75,19.9,61.52
3/31/62,48,70,19.9,61.52
4/1/62,40,58,24.76,64.28
4/2/62,31,45,24.76,64.28
4/3/62,24,44,24.76,64.28
4/4/62,20,49,24.76,64.28
4/5/62,29,58,24.76,64.28
4/6/62,31,66,24.76,64.28
4/7/62,47,64,24.76,64.28
4/8/62,49,61,27.57,65.71
4/9/62,40,65,27.57,65.71
4/10/62,40,55,27.57,65.71
4/11/62,39,58,27.57,65.71
4/12/62,35,46,27.57,65.71
4/13/62,34,40,27.57,65.71
4/14/62,36,46,27.57,65.71
4/15/62,32,48,29.95,71.24
4/16/62,32,43,29.95,71.24
4/17/62,31,44,29.95,71.24
4/18/62,26,50,29.95,71.24
4/19/62,31,53,29.95,71.24
4/20/62,32,55,29.95,71.24
4/21/62,27,67,29.95,71.24
4/22/62,36,78,32.71,74.24
4/23/62,37,70,32.71,74.24
4/24/62,29,53,32.71,74.24
4/25/62,28,76,32.71,74.24
4/26/62,37,55,32.71,74.24
4/27/62,39,89,32.71,74.24
4/28/62,43,85,32.71,74.24
4/29/62,41,77,32.71,74.24
4/30/62,40,45,32.71,74.24
5/1/62,38,44,34.38,75.14
5/2/62,40,43,34.38,75.14
5/3/62,40,46,34.38,75.14
5/4/62,40,55,34.38,75.14
5/5/62,37,60,34.38,75.14
5/6/62,34,63,34.38,75.14
5/7/62,41,60,34.38,75.14
5/8/62,39,54,38.14,79.62
5/9/62,38,59,38.14,79.62
5/10/62,38,64,38.14,79.62
5/11/62,34,68,38.14,79.62
5/12/62,34,60,38.14,79.62
5/13/62,30,63,38.14,79.62
5/14/62,45,52,38.14,79.62
5/15/62,49,57,38.29,81.48
5/16/62,47,54,38.29,81.48
5/17/62,47,70,38.29,81.48
5/18/62,47,78,38.29,81.48
5/19/62,55,92,38.29,81.48
5/20/62,50,68,38.29,81.48
5/21/62,47,77,38.29,81.48
5/22/62,40,74,38.09,83.42
5/23/62,43,68,38.09,83.42
5/24/62,55,73,38.09,83.42
5/25/62,53,77,38.09,83.42
5/26/62,47,76,38.09,83.42
5/27/62,45,71,38.09,83.42
5/28/62,40,71,38.09,83.42
5/29/62,36,74,38.09,83.42
5/30/62,54,81,38.09,83.42
5/31/62,65,87,38.09,83.42
6/1/62,62,84,45.28,85.85
6/2/62,53,74,45.28,85.85
6/3/62,48,74,45.28,85.85
6/4/62,45,75,45.28,85.85
6/5/62,52,68,45.28,85.85
6/6/62,52,69,45.28,85.85
6/7/62,46,74,45.28,85.85
6/8/62,50,75,46.09,86.33
6/9/62,46,79,46.09,86.33
6/10/62,57,83,46.09,86.33
6/11/62,65,84,46.09,86.33
6/12/62,57,68,46.09,86.33
6/13/62,52,58,46.09,86.33
6/14/62,50,66,46.09,86.33
6/15/62,47,82,47.04,87.38
6/16/62,54,87,47.04,87.38
6/17/62,56,87,47.04,87.38
6/18/62,64,80,47.04,87.38
6/19/62,58,84,47.04,87.38
6/20/62,57,77,47.04,87.38
6/21/62,52,66,47.04,87.38
6/22/62,50,74,49.24,90.85
6/23/62,56,76,49.24,90.85
6/24/62,68,73,49.24,90.85
6/25/62,62,81,49.24,90.85
6/26/62,56,79,49.24,90.85
6/27/62,52,70,49.24,90.85
6/28/62,47,80,49.24,90.85
6/29/62,57,86,49.24,90.85
6/30/62,60,84,49.24,90.85
3/1/63,10,28,14.33,48.42
3/2/63,23,31,14.33,48.42
3/3/63,12,41,14.33,48.42
3/4/63,12,37,14.33,48.42
3/5/63,24,37,14.33,48.42
3/6/63,20,39,14.33,48.42
3/7/63,29,39,14.33,48.42
3/8/63,22,41,16.81,50.62
3/9/63,31,46,16.81,50.62
3/10/63,27,40,16.81,50.62
3/11/63,22,35,16.81,50.62
3/12/63,28,36,16.81,50.62
3/13/63,30,38,16.81,50.62
3/14/63,29,39,16.81,50.62
3/15/63,22,39,17.43,51.71
3/16/63,18,39,17.43,51.71
3/17/63,33,39,17.43,51.71
3/18/63,32,43,17.43,51.71
3/19/63,28,42,17.43,51.71
3/20/63,31,34,17.43,51.71
3/21/63,27,42,17.43,51.71
3/22/63,28,44,19.9,61.52
3/23/63,25,40,19.9,61.52
3/24/63,20,50,19.9,61.52
3/25/63,34,68,19.9,61.52
3/26/63,41,69,19.9,61.52
3/27/63,40,55,19.9,61.52
3/28/63,33,57,19.9,61.52
3/29/63,24,47,19.9,61.52
3/30/63,32,53,19.9,61.52
3/31/63,28,58,19.9,61.52
4/1/63,27,64,24.76,64.28
4/2/63,46,70,24.76,64.28
4/3/63,38,52,24.76,64.28
4/4/63,29,56,24.76,64.28
4/5/63,28,44,24.76,64.28
4/6/63,28,55,24.76,64.28
4/7/63,31,62,24.76,64.28
4/8/63,31,52,27.57,65.71
4/9/63,26,54,27.57,65.71
4/10/63,27,45,27.57,65.71
4/11/63,31,48,27.57,65.71
4/12/63,34,60,27.57,65.71
4/13/63,33,59,27.57,65.71
4/14/63,26,56,27.57,65.71
4/15/63,31,56,29.95,71.24
4/16/63,36,60,29.95,71.24
4/17/63,29,60,29.95,71.24
4/18/63,44,70,29.95,71.24
4/19/63,34,60,29.95,71.24
4/20/63,43,74,29.95,71.24
4/21/63,41,69,29.95,71.24
4/22/63,40,54,32.71,74.24
4/23/63,33,42,32.71,74.24
4/24/63,34,50,32.71,74.24
4/25/63,35,50,32.71,74.24
4/26/63,32,51,32.71,74.24
4/27/63,30,54,32.71,74.24
4/28/63,35,57,32.71,74.24
4/29/63,31,67,32.71,74.24
4/30/63,44,53,32.71,74.24
5/1/63,41,64,34.38,75.14
5/2/63,41,48,34.38,75.14
5/3/63,37,73,34.38,75.14
5/4/63,45,81,34.38,75.14
5/5/63,39,74,34.38,75.14
5/6/63,39,57,34.38,75.14
5/7/63,40,69,34.38,75.14
5/8/63,48,77,38.14,79.62
5/9/63,57,84,38.14,79.62
5/10/63,36,74,38.14,79.62
5/11/63,34,40,38.14,79.62
5/12/63,29,58,38.14,79.62
5/13/63,33,68,38.14,79.62
5/14/63,46,69,38.14,79.62
5/15/63,44,69,38.29,81.48
5/16/63,37,70,38.29,81.48
5/17/63,43,74,38.29,81.48
5/18/63,52,59,38.29,81.48
5/19/63,49,77,38.29,81.48
5/20/63,49,80,38.29,81.48
5/21/63,44,70,38.29,81.48
5/22/63,48,70,38.09,83.42
5/23/63,40,57,38.09,83.42
5/24/63,33,63,38.09,83.42
5/25/63,41,69,38.09,83.42
5/26/63,42,68,38.09,83.42
5/27/63,37,72,38.09,83.42
5/28/63,42,72,38.09,83.42
5/29/63,55,65,38.09,83.42
5/30/63,54,71,38.09,83.42
5/31/63,49,76,38.09,83.42
6/1/63,48,81,45.28,85.85
6/2/63,53,78,45.28,85.85
6/3/63,52,82,45.28,85.85
6/4/63,65,82,45.28,85.85
6/5/63,62,84,45.28,85.85
6/6/63,61,83,45.28,85.85
6/7/63,44,67,45.28,85.85
6/8/63,44,76,46.09,86.33
6/9/63,59,83,46.09,86.33
6/10/63,48,65,46.09,86.33
6/11/63,43,58,46.09,86.33
6/12/63,52,60,46.09,86.33
6/13/63,52,77,46.09,86.33
6/14/63,47,70,46.09,86.33
6/15/63,52,55,47.04,87.38
6/16/63,44,70,47.04,87.38
6/17/63,46,76,47.04,87.38
6/18/63,52,80,47.04,87.38
6/19/63,53,82,47.04,87.38
6/20/63,59,78,47.04,87.38
6/21/63,51,67,47.04,87.38
6/22/63,49,72,49.24,90.85
6/23/63,55,82,49.24,90.85
6/24/63,51,90,49.24,90.85
6/25/63,56,92,49.24,90.85
6/26/63,62,93,49.24,90.85
6/27/63,58,93,49.24,90.85
6/28/63,64,86,49.24,90.85
6/29/63,62,73,49.24,90.85
6/30/63,65,87,49.24,90.85
3/1/64,23,46,14.33,48.42
3/2/64,22,52,14.33,48.42
3/3/64,30,54,14.33,48.42
3/4/64,24,53,14.33,48.42
3/5/64,40,59,14.33,48.42
3/6/64,25,47,14.33,48.42
3/7/64,20,50,14.33,48.42
3/8/64,29,43,16.81,50.62
3/9/64,36,43,16.81,50.62
3/10/64,23,37,16.81,50.62
3/11/64,20,32,16.81,50.62
3/12/64,26,36,16.81,50.62
3/13/64,20,43,16.81,50.62
3/14/64,24,50,16.81,50.62
3/15/64,39,51,17.43,51.71
3/16/64,30,42,17.43,51.71
3/17/64,23,38,17.43,51.71
3/18/64,24,35,17.43,51.71
3/19/64,21,37,17.43,51.71
3/20/64,28,45,17.43,51.71
3/21/64,26,42,17.43,51.71
3/22/64,25,35,19.9,61.52
3/23/64,23,46,19.9,61.52
3/24/64,20,47,19.9,61.52
3/25/64,36,67,19.9,61.52
3/26/64,34,47,19.9,61.52
3/27/64,32,42,19.9,61.52
3/28/64,24,50,19.9,61.52
3/29/64,33,47,19.9,61.52
3/30/64,26,41,19.9,61.52
3/31/64,22,33,19.9,61.52
4/1/64,6,41,24.76,64.28
4/2/64,7,47,24.76,64.28
4/3/64,34,64,24.76,64.28
4/4/64,28,41,24.76,64.28
4/5/64,21,48,24.76,64.28
4/6/64,22,52,24.76,64.28
4/7/64,37,48,24.76,64.28
4/8/64,42,59,27.57,65.71
4/9/64,37,44,27.57,65.71
4/10/64,32,60,27.57,65.71
4/11/64,34,58,27.57,65.71
4/12/64,28,65,27.57,65.71
4/13/64,31,61,27.57,65.71
4/14/64,51,60,27.57,65.71
4/15/64,48,55,29.95,71.24
4/16/64,36,57,29.95,71.24
4/17/64,33,61,29.95,71.24
4/18/64,42,82,29.95,71.24
4/19/64,45,57,29.95,71.24
4/20/64,37,45,29.95,71.24
4/21/64,37,50,29.95,71.24
4/22/64,35,44,32.71,74.24
4/23/64,37,57,32.71,74.24
4/24/64,38,47,32.71,74.24
4/25/64,39,47,32.71,74.24
4/26/64,41,63,32.71,74.24
4/27/64,41,73,32.71,74.24
4/28/64,40,57,32.71,74.24
4/29/64,39,47,32.71,74.24
4/30/64,35,57,32.71,74.24
5/1/64,30,54,34.38,75.14
5/2/64,27,59,34.38,75.14
5/3/64,29,65,34.38,75.14
5/4/64,35,80,34.38,75.14
5/5/64,40,65,34.38,75.14
5/6/64,40,68,34.38,75.14
5/7/64,45,86,34.38,75.14
5/8/64,55,85,38.14,79.62
5/9/64,55,84,38.14,79.62
5/10/64,55,69,38.14,79.62
5/11/64,52,73,38.14,79.62
5/12/64,44,75,38.14,79.62
5/13/64,52,64,38.14,79.62
5/14/64,48,53,38.14,79.62
5/15/64,45,58,38.29,81.48
5/16/64,42,78,38.29,81.48
5/17/64,54,75,38.29,81.48
5/18/64,48,74,38.29,81.48
5/19/64,42,83,38.29,81.48
5/20/64,46,66,38.29,81.48
5/21/64,33,68,38.29,81.48
5/22/64,49,78,38.09,83.42
5/23/64,65,93,38.09,83.42
5/24/64,66,92,38.09,83.42
5/25/64,53,71,38.09,83.42
5/26/64,45,76,38.09,83.42
5/27/64,56,75,38.09,83.42
5/28/64,45,62,38.09,83.42
5/29/64,36,64,38.09,83.42
5/30/64,36,67,38.09,83.42
5/31/64,40,71,38.09,83.42
6/1/64,46,60,45.28,85.85
6/2/64,49,67,45.28,85.85
6/3/64,42,72,45.28,85.85
6/4/64,49,69,45.28,85.85
6/5/64,44,70,45.28,85.85
6/6/64,37,77,45.28,85.85
6/7/64,55,74,45.28,85.85
6/8/64,57,67,46.09,86.33
6/9/64,55,70,46.09,86.33
6/10/64,58,86,46.09,86.33
6/11/64,55,78,46.09,86.33
6/12/64,55,84,46.09,86.33
6/13/64,56,70,46.09,86.33
6/14/64,58,85,46.09,86.33
6/15/64,55,78,47.04,87.38
6/16/64,55,68,47.04,87.38
6/17/64,55,78,47.04,87.38
6/18/64,49,80,47.04,87.38
6/19/64,58,84,47.04,87.38
6/20/64,69,95,47.04,87.38
6/21/64,62,86,47.04,87.38
6/22/64,64,84,49.24,90.85
6/23/64,56,84,49.24,90.85
6/24/64,61,84,49.24,90.85
6/25/64,54,73,49.24,90.85
6/26/64,47,80,49.24,90.85
6/27/64,60,82,49.24,90.85
6/28/64,47,78,49.24,90.85
6/29/64,47,80,49.24,90.85
6/30/64,65,93,49.24,90.85
3/1/65,25,40,14.33,48.42
3/2/65,26,50,14.33,48.42
3/3/65,32,50,14.33,48.42
3/4/65,25,57,14.33,48.42
3/5/65,29,44,14.33,48.42
3/6/65,33,37,14.33,48.42
3/7/65,35,47,14.33,48.42
3/8/65,37,47,16.81,50.62
3/9/65,34,42,16.81,50.62
3/10/65,29,47,16.81,50.62
3/11/65,26,41,16.81,50.62
3/12/65,19,39,16.81,50.62
3/13/65,21,43,16.81,50.62
3/14/65,27,45,16.81,50.62
3/15/65,26,41,17.43,51.71
3/16/65,18,43,17.43,51.71
3/17/65,28,46,17.43,51.71
3/18/65,33,38,17.43,51.71
3/19/65,29,45,17.43,51.71
3/20/65,24,29,17.43,51.71
3/21/65,11,27,17.43,51.71
3/22/65,14,31,19.9,61.52
3/23/65,29,43,19.9,61.52
3/24/65,27,38,19.9,61.52
3/25/65,25,44,19.9,61.52
3/26/65,32,39,19.9,61.52
3/27/65,30,41,19.9,61.52
3/28/65,24,47,19.9,61.52
3/29/65,24,29,19.9,61.52
3/30/65,25,35,19.9,61.52
3/31/65,20,34,19.9,61.52
4/1/65,17,46,24.76,64.28
4/2/65,29,46,24.76,64.28
4/3/65,29,47,24.76,64.28
4/4/65,28,53,24.76,64.28
4/5/65,21,60,24.76,64.28
4/6/65,27,59,24.76,64.28
4/7/65,29,49,24.76,64.28
4/8/65,34,49,27.57,65.71
4/9/65,27,55,27.57,65.71
4/10/65,39,58,27.57,65.71
4/11/65,30,54,27.57,65.71
4/12/65,38,46,27.57,65.71
4/13/65,35,43,27.57,65.71
4/14/65,31,56,27.57,65.71
4/15/65,29,61,29.95,71.24
4/16/65,42,61,29.95,71.24
4/17/65,39,53,29.95,71.24
4/18/65,33,49,29.95,71.24
4/19/65,34,45,29.95,71.24
4/20/65,31,46,29.95,71.24
4/21/65,29,53,29.95,71.24
4/22/65,44,60,32.71,74.24
4/23/65,29,50,32.71,74.24
4/24/65,31,49,32.71,74.24
4/25/65,29,60,32.71,74.24
4/26/65,39,43,32.71,74.24
4/27/65,41,50,32.71,74.24
4/28/65,42,62,32.71,74.24
4/29/65,33,69,32.71,74.24
4/30/65,37,76,32.71,74.24
5/1/65,41,69,34.38,75.14
5/2/65,40,68,34.38,75.14
5/3/65,36,65,34.38,75.14
5/4/65,51,80,34.38,75.14
5/5/65,45,68,34.38,75.14
5/6/65,39,66,34.38,75.14
5/7/65,35,52,34.38,75.14
5/8/65,45,68,38.14,79.62
5/9/65,53,85,38.14,79.62
5/10/65,54,90,38.14,79.62
5/11/65,54,84,38.14,79.62
5/12/65,46,75,38.14,79.62
5/13/65,46,74,38.14,79.62
5/14/65,42,65,38.14,79.62
5/15/65,34,71,38.29,81.48
5/16/65,49,83,38.29,81.48
5/17/65,54,69,38.29,81.48
5/18/65,49,57,38.29,81.48
5/19/65,49,56,38.29,81.48
5/20/65,50,73,38.29,81.48
5/21/65,43,64,38.29,81.48
5/22/65,43,77,38.09,83.42
5/23/65,51,67,38.09,83.42
5/24/65,36,72,38.09,83.42
5/25/65,44,80,38.09,83.42
5/26/65,64,89,38.09,83.42
5/27/65,50,75,38.09,83.42
5/28/65,60,80,38.09,83.42
5/29/65,54,65,38.09,83.42
